Car_name,Id,Drive,Body_type,Transmission,Engine(Litres),Power,Predicted_fuel_economy,Official_WLTP_mpg,Year,OfficialCO2,FuelType,ManufacturerName,ModelName
 Peugeot 308 Estate Manual 1.2 ,19284,FWD,Estate,Manual,1.2,110 bhp,"43.6 mpg
6.5 litres/100km",51.5 mpg,2020,131,Petrol,Peugeot,308
 Peugeot 308 Estate Automatic 1.2 ,19285,FWD,Estate,Automatic,1.2,131 bhp,"42.5 mpg
6.6 litres/100km",48.5 mpg,2020,138,Petrol,Peugeot,308
 Peugeot 308 Estate Manual 1.2 ,19286,FWD,Estate,Manual,1.2,131 bhp,"42.5 mpg
6.6 litres/100km",51.9 mpg,2020,132,Petrol,Peugeot,308
 Peugeot 308 Estate Manual 1.5 ,19287,FWD,Estate,Manual,1.5,102 bhp,"51.7 mpg
5.5 litres/100km",64.6 mpg,2020,120,Diesel,Peugeot,308
 Peugeot 308 Estate Manual 1.5 ,19288,FWD,Estate,Manual,1.5,131 bhp,"49.9 mpg
5.7 litres/100km",62.7 mpg,2020,124,Diesel,Peugeot,308
 Peugeot 308 Estate Automatic 1.5 ,19289,FWD,Estate,Automatic,1.5,131 bhp,"49.9 mpg
5.7 litres/100km",62.1 mpg,2020,126,Diesel,Peugeot,308
 Peugeot 308 Estate Automatic 2.0 ,19290,FWD,Estate,Automatic,2.0,177 bhp,"48.9 mpg
5.8 litres/100km",52.5 mpg,2020,161,Diesel,Peugeot,308
 Porsche Panamera Estate Automatic 2.9 ,18496,4WD,Estate,Automatic,2.9,330 bhp,"23.8 mpg
11.9 litres/100km",25.9 mpg,2020,248,Petrol,Porsche,Panamera
 Porsche Panamera Estate Automatic 2.9 ,19069,4WD,Estate,Automatic,2.9,440 bhp,"22.7 mpg
12.4 litres/100km",24.8 mpg,2020,258,Petrol,Porsche,Panamera
 Renault Megane Estate Manual 1.3 ,20122,FWD,Estate,Manual,1.3,140 bhp,"37.8 mpg
7.5 litres/100km",44.8 mpg,2020,142,Petrol,Renault,Megane
 Renault Megane Estate Automatic 1.3 ,20124,FWD,Estate,Automatic,1.3,140 bhp,"37.8 mpg
7.5 litres/100km",45.6 mpg,2020,141,Petrol,Renault,Megane
 Renault Megane Estate Manual 1.5 ,20126,FWD,Estate,Manual,1.5,115 bhp,"52.4 mpg
5.4 litres/100km",62.8 mpg,2020,119,Diesel,Renault,Megane
 Renault Megane Estate Automatic 1.5 ,20127,FWD,Estate,Automatic,1.5,115 bhp,"52.4 mpg
5.4 litres/100km",60.1 mpg,2020,122,Diesel,Renault,Megane
 SEAT Leon Estate Manual 1.6 ,17098,FWD,Estate,Manual,1.6,115 bhp,"47.1 mpg
6.0 litres/100km",57.6 mpg,2020,127,Diesel,SEAT,Leon
 SEAT Leon Estate Automatic 1.6 ,17100,FWD,Estate,Automatic,1.6,115 bhp,"47.1 mpg
6.0 litres/100km",57.6 mpg,2020,136,Diesel,SEAT,Leon
 SEAT Leon Estate Manual 2.0 ,17103,FWD,Estate,Manual,2.0,150 bhp,"50.6 mpg
5.6 litres/100km",55.4 mpg,2020,133,Diesel,SEAT,Leon
 SEAT Leon Estate Automatic 2.0 ,18340,FWD,Estate,Automatic,2.0,150 bhp,"50.6 mpg
5.6 litres/100km",55.4 mpg,2020,136,Diesel,SEAT,Leon
 SEAT Leon Estate Manual 1.0 ,18868,FWD,Estate,Manual,1.0,115 bhp,"42.5 mpg
6.6 litres/100km",52.3 mpg,2020,123,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 1.5 ,18869,FWD,Estate,Manual,1.5,130 bhp,"41.2 mpg
6.9 litres/100km",51.4 mpg,2020,126,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 1.5 ,18870,FWD,Estate,Manual,1.5,150 bhp,"40.5 mpg
7.0 litres/100km",48.7 mpg,2020,131,Petrol,SEAT,Leon
 SEAT Leon Estate Automatic 1.5 ,18871,FWD,Estate,Automatic,1.5,150 bhp,"40.5 mpg
7.0 litres/100km",45.6 mpg,2020,141,Petrol,SEAT,Leon
 SEAT Leon Estate Automatic 2.0 ,18872,4WD,Estate,Automatic,2.0,300 bhp,"30.0 mpg
9.4 litres/100km",33.6 mpg,2020,189,Petrol,SEAT,Leon
 Skoda Fabia Estate Manual 1.0 ,19545,FWD,Estate,Manual,1.0,110 bhp,"42.5 mpg
6.6 litres/100km",52.3 mpg,2020,123,Petrol,Skoda,Fabia
 Skoda Fabia Estate Manual 1.0 ,18845,FWD,Estate,Manual,1.0,95 bhp,"43.6 mpg
6.5 litres/100km",52.3 mpg,2020,122,Petrol,Skoda,Fabia
 Skoda Superb Estate Manual 1.5 ,18893,FWD,Estate,Manual,1.5,150 bhp,"38.2 mpg
7.4 litres/100km",43.5 mpg,2020,147,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 1.5 ,18894,FWD,Estate,Automatic,1.5,150 bhp,"38.2 mpg
7.4 litres/100km",42.2 mpg,2020,152,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 2.0 ,18895,FWD,Estate,Automatic,2.0,190 bhp,"34.3 mpg
8.2 litres/100km",38.2 mpg,2020,168,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 2.0 ,18896,4WD,Estate,Automatic,2.0,272 bhp,"29.8 mpg
9.5 litres/100km",32.5 mpg,2020,197,Petrol,Skoda,Superb
 Skoda Octavia Estate Automatic 2.0 ,18835,FWD,Estate,Automatic,2.0,245 bhp,"33.6 mpg
8.4 litres/100km",36.7 mpg,2020,174,Petrol,Skoda,Octavia
 Skoda Octavia Estate Manual 1.0 ,18836,FWD,Estate,Manual,1.0,115 bhp,"43.3 mpg
6.5 litres/100km",50.4 mpg,2020,126,Petrol,Skoda,Octavia
 Skoda Octavia Estate Manual 1.5 ,18837,FWD,Estate,Manual,1.5,150 bhp,"43.9 mpg
6.4 litres/100km",51.4 mpg,2020,126,Petrol,Skoda,Octavia
 Skoda Octavia Estate Automatic 1.5 ,18838,FWD,Estate,Automatic,1.5,150 bhp,"43.9 mpg
6.4 litres/100km",45.6 mpg,2020,144,Petrol,Skoda,Octavia
 Skoda Octavia Estate Automatic 2.0 ,18839,4WD,Estate,Automatic,2.0,190 bhp,"32.0 mpg
8.8 litres/100km",35.8 mpg,2020,178,Petrol,Skoda,Octavia
 Vauxhall Insignia Estate Manual 1.6 ,19112,FWD,Estate,Manual,1.6,110 bhp,"48.3 mpg
5.8 litres/100km",57.7 mpg,2020,111,Diesel,Vauxhall,Insignia
 Vauxhall Insignia Estate Automatic 1.6 ,19113,FWD,Estate,Automatic,1.6,136 bhp,"47.1 mpg
6.0 litres/100km",51.4 mpg,2020,123,Diesel,Vauxhall,Insignia
 Vauxhall Insignia Estate Manual 1.6 ,19114,FWD,Estate,Manual,1.6,136 bhp,"47.1 mpg
6.0 litres/100km",57.7 mpg,2020,112,Diesel,Vauxhall,Insignia
 Vauxhall Insignia Estate Manual 2.0 ,19119,FWD,Estate,Manual,2.0,170 bhp,"45.9 mpg
6.2 litres/100km",53.3 mpg,2020,141,Diesel,Vauxhall,Insignia
 Vauxhall Insignia Estate Automatic 2.0 ,19120,FWD,Estate,Automatic,2.0,170 bhp,"45.9 mpg
6.2 litres/100km",49.6 mpg,2020,148,Diesel,Vauxhall,Insignia
 Vauxhall Insignia Estate Manual 1.5 ,19121,FWD,Estate,Manual,1.5,165 bhp,"36.7 mpg
7.7 litres/100km",46.3 mpg,2020,123,Petrol,Vauxhall,Insignia
 Vauxhall Insignia Estate Automatic 2.0 ,19122,4WD,Estate,Automatic,2.0,210 bhp,"35.6 mpg
7.9 litres/100km",37.7 mpg,2020,187,Diesel,Vauxhall,Insignia
 Vauxhall Astra Estate Manual 1.2 ,19103,FWD,Estate,Manual,1.2,110 bhp,"41.5 mpg
6.8 litres/100km",53.3 mpg,2020,102,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.5 ,19104,FWD,Estate,Manual,1.5,105 bhp,"53.5 mpg
5.3 litres/100km",65.7 mpg,2020,90,Diesel,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.2 ,19105,FWD,Estate,Manual,1.2,130 bhp,"41.2 mpg
6.9 litres/100km",53.3 mpg,2020,102,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.5 ,19106,FWD,Estate,Manual,1.5,122 bhp,"52.4 mpg
5.4 litres/100km",64.2 mpg,2020,92,Diesel,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.2 ,19108,FWD,Estate,Manual,1.2,145 bhp,"41.0 mpg
6.9 litres/100km",53.3 mpg,2020,102,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Automatic 1.3 ,19109,FWD,Estate,Automatic,1.3,145 bhp,"40.0 mpg
7.1 litres/100km",48.7 mpg,2020,134,Petrol,Vauxhall,Astra
 Audi A4 Estate Automatic 2.0 ,18681,4WD,Estate,Automatic,2.0,245 bhp,"32.0 mpg
8.8 litres/100km",35.3 mpg,2020,181,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,18682,4WD,Estate,Automatic,2.0,190 bhp,"40.4 mpg
7.0 litres/100km",44.1 mpg,2020,168,Diesel,Audi,A4
 Audi A4 Estate Automatic 3.0 ,18683,4WD,Estate,Automatic,3.0,286 bhp,"37.6 mpg
7.5 litres/100km",38.2 mpg,2020,194,Diesel,Audi,A4
 Audi A4 Estate Manual 2.0 ,18684,FWD,Estate,Manual,2.0,150 bhp,"35.8 mpg
7.9 litres/100km",41.5 mpg,2020,154,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,18685,FWD,Estate,Automatic,2.0,150 bhp,"35.8 mpg
7.9 litres/100km",41.5 mpg,2020,154,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,18686,FWD,Estate,Automatic,2.0,163 bhp,"44.6 mpg
6.3 litres/100km",54.3 mpg,2020,137,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,18687,FWD,Estate,Automatic,2.0,136 bhp,"44.8 mpg
6.3 litres/100km",54.3 mpg,2020,137,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,18689,FWD,Estate,Automatic,2.0,190 bhp,"35.2 mpg
8.0 litres/100km",38.2 mpg,2020,167,Petrol,Audi,A4
 Audi A4 Estate Automatic 3.0 ,18691,4WD,Estate,Automatic,3.0,347 bhp,"35.9 mpg
7.9 litres/100km",39.8 mpg,2020,186,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.9 ,19613,4WD,Estate,Automatic,2.9,450 bhp,"25.8 mpg
10.9 litres/100km",29.1 mpg,2020,220,Petrol,Audi,A4
 Audi A6 Estate Automatic 3.0 ,18998,4WD,Estate,Automatic,3.0,231 bhp,"31.5 mpg
9.0 litres/100km",37.7 mpg,2020,195,Diesel,Audi,A6
 Audi A6 Estate Automatic 3.0 ,18616,4WD,Estate,Automatic,3.0,349 bhp,"33.1 mpg
8.5 litres/100km",35.8 mpg,2020,207,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,18617,FWD,Estate,Automatic,2.0,204 bhp,"44.0 mpg
6.4 litres/100km",48.7 mpg,2020,151,Diesel,Audi,A6
 Audi A6 Estate Automatic 3.0 ,18618,4WD,Estate,Automatic,3.0,286 bhp,"34.9 mpg
8.1 litres/100km",39.2 mpg,2020,188,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,18619,4WD,Estate,Automatic,2.0,204 bhp,"38.8 mpg
7.3 litres/100km",46.3 mpg,2020,160,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,18620,4WD,Estate,Automatic,2.0,245 bhp,"30.6 mpg
9.2 litres/100km",34.4 mpg,2020,187,Petrol,Audi,A6
 Audi A6 Estate Automatic 3.0 ,18621,4WD,Estate,Automatic,3.0,340 bhp,"27.6 mpg
10.2 litres/100km",30.7 mpg,2020,209,Petrol,Audi,A6
 BMW 5Series Estate Automatic 2.0 ,19481,RWD,Estate,Automatic,2.0,184 bhp,"34.0 mpg
8.3 litres/100km",39.2 mpg,2020,164,Petrol,BMW,5 Series
 BMW 5Series Estate Automatic 2.0 ,19482,RWD,Estate,Automatic,2.0,252 bhp,"33.5 mpg
8.4 litres/100km",38.7 mpg,2020,165,Petrol,BMW,5 Series
 BMW 5Series Estate Automatic 3.0 ,19483,4WD,Estate,Automatic,3.0,340 bhp,"26.0 mpg
10.9 litres/100km",33.2 mpg,2020,194,Petrol,BMW,5 Series
 BMW 5Series Estate Automatic 2.0 ,19484,RWD,Estate,Automatic,2.0,190 bhp,"46.8 mpg
6.0 litres/100km",53.3 mpg,2020,114,Diesel MHEV,BMW,5 Series
 BMW 5Series Estate Automatic 3.0 ,19485,RWD,Estate,Automatic,3.0,265 bhp,"39.8 mpg
7.1 litres/100km",46.3 mpg,2020,160,Diesel,BMW,5 Series
 BMW 5Series Estate Automatic 3.0 ,19486,4WD,Estate,Automatic,3.0,265 bhp,"36.7 mpg
7.7 litres/100km",42.2 mpg,2020,175,Diesel,BMW,5 Series
 BMW 3Series Estate Automatic 2.0 ,19696,RWD,Estate,Automatic,2.0,156 bhp,"32.3 mpg
8.7 litres/100km",42.2 mpg,2020,152,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 3.0 ,20723,4WD,Estate,Automatic,3.0,462 bhp,"22.8 mpg
12.4 litres/100km",25.9 mpg,2020,247,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,19398,RWD,Estate,Automatic,2.0,184 bhp,"32.0 mpg
8.8 litres/100km",41.5 mpg,2020,154,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,19399,RWD,Estate,Automatic,2.0,258 bhp,"31.3 mpg
9.0 litres/100km",39.8 mpg,2020,160,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 3.0 ,19400,4WD,Estate,Automatic,3.0,374 bhp,"25.9 mpg
10.9 litres/100km",33.6 mpg,2020,191,Petrol,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,19401,RWD,Estate,Automatic,2.0,150 bhp,"49.3 mpg
5.7 litres/100km",53.3 mpg,2020,139,Diesel,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,19402,RWD,Estate,Automatic,2.0,190 bhp,"48.3 mpg
5.8 litres/100km",53.3 mpg,2020,139,Diesel,BMW,3 Series
 BMW 3Series Estate Manual 2.0 ,19403,RWD,Estate,Manual,2.0,190 bhp,"48.3 mpg
5.8 litres/100km",55.4 mpg,2020,134,Diesel,BMW,3 Series
 BMW 3Series Estate Automatic 2.0 ,19404,4WD,Estate,Automatic,2.0,190 bhp,"44.0 mpg
6.4 litres/100km",51.4 mpg,2020,145,Diesel,BMW,3 Series
 BMW 3Series Estate Automatic 3.0 ,19405,RWD,Estate,Automatic,3.0,265 bhp,"43.0 mpg
6.6 litres/100km",45.6 mpg,2020,161,Diesel,BMW,3 Series
 BMW 3Series Estate Automatic 3.0 ,19406,4WD,Estate,Automatic,3.0,265 bhp,"39.8 mpg
7.1 litres/100km",43.5 mpg,2020,170,Diesel,BMW,3 Series
 Ford Focus Estate Manual 1.0 ,19521,FWD,Estate,Manual,1.0,100 bhp,"44.8 mpg
6.3 litres/100km",52.3 mpg,2020,122,Petrol,Ford,Focus
 Ford Focus Estate Manual 1.0 ,19522,FWD,Estate,Manual,1.0,125 bhp,"41.2 mpg
6.9 litres/100km",51.4 mpg,2020,127,Petrol,Ford,Focus
 Ford Focus Estate Automatic 1.0 ,19523,FWD,Estate,Automatic,1.0,125 bhp,"41.2 mpg
6.9 litres/100km",47.9 mpg,2020,137,Petrol,Ford,Focus
 Ford Focus Estate Manual 1.5 ,19524,FWD,Estate,Manual,1.5,95 bhp,"53.9 mpg
5.2 litres/100km",62.8 mpg,2020,121,Diesel,Ford,Focus
 Ford Focus Estate Manual 1.5 ,19525,FWD,Estate,Manual,1.5,120 bhp,"52.4 mpg
5.4 litres/100km",62.8 mpg,2020,120,Diesel,Ford,Focus
 Ford Focus Estate Automatic 1.5 ,19526,FWD,Estate,Automatic,1.5,120 bhp,"52.4 mpg
5.4 litres/100km",58.9 mpg,2020,127,Diesel,Ford,Focus
 Ford Focus Estate Manual 1.5 ,19531,FWD,Estate,Manual,1.5,150 bhp,"34.1 mpg
8.3 litres/100km",47.1 mpg,2020,136,Petrol,Ford,Focus
 Ford Focus Estate Automatic 1.5 ,19532,FWD,Estate,Automatic,1.5,150 bhp,"34.1 mpg
8.3 litres/100km",43.5 mpg,2020,146,Petrol,Ford,Focus
 Ford Focus Estate Manual 2.0 ,19533,FWD,Estate,Manual,2.0,150 bhp,"46.8 mpg
6.0 litres/100km",57.6 mpg,2020,127,Diesel,Ford,Focus
 Ford Focus Estate Automatic 2.0 ,19534,FWD,Estate,Automatic,2.0,150 bhp,"46.8 mpg
6.0 litres/100km",56.5 mpg,2020,132,Diesel,Ford,Focus
 Ford Focus Estate Manual 1.5 ,19537,FWD,Estate,Manual,1.5,182 bhp,"33.6 mpg
8.4 litres/100km",45.6 mpg,2020,140,Petrol,Ford,Focus
 Ford Focus Estate Automatic 1.5 ,19538,FWD,Estate,Automatic,1.5,182 bhp,"33.6 mpg
8.4 litres/100km",43.5 mpg,2020,148,Petrol,Ford,Focus
 Ford Focus Estate Manual 2.3 ,19542,FWD,Estate,Manual,2.3,280 bhp,"31.4 mpg
9.0 litres/100km",50.4 mpg,2020,187,Petrol,Ford,Focus
 Ford Focus Estate Automatic 2.3 ,19543,FWD,Estate,Automatic,2.3,280 bhp,"31.4 mpg
9.0 litres/100km",34.4 mpg,2020,188,Petrol,Ford,Focus
 Ford Focus Estate Manual 2.0 ,19544,FWD,Estate,Manual,2.0,190 bhp,"42.3 mpg
6.7 litres/100km",34.4 mpg,2020,148,Diesel,Ford,Focus
 Ford Focus Estate Manual 1.0 ,19850,FWD,Estate,Manual,1.0,155 bhp,"44.8 mpg
6.3 litres/100km",52.3 mpg,2020,121,Petrol,Ford,Focus
 Ford Mondeo Estate Manual 2.0 ,19580,FWD,Estate,Manual,2.0,150 bhp,"41.8 mpg
6.8 litres/100km",53.3 mpg,2020,139,Diesel,Ford,Mondeo
 Ford Mondeo Estate Automatic 2.0 ,19581,FWD,Estate,Automatic,2.0,150 bhp,"41.8 mpg
6.8 litres/100km",49.6 mpg,2020,149,Diesel,Ford,Mondeo
 Ford Mondeo Estate Automatic 2.0 ,19583,FWD,Estate,Automatic,2.0,190 bhp,"40.2 mpg
7.0 litres/100km",48.7 mpg,2020,152,Diesel,Ford,Mondeo
 Ford Mondeo Estate Automatic 2.0 ,19585,4WD,Estate,Automatic,2.0,190 bhp,"36.7 mpg
7.7 litres/100km",47.1 mpg,2020,158,Diesel,Ford,Mondeo
 Hyundai i30 Estate Manual 1.0 ,19022,FWD,Estate,Manual,1.0,120 bhp,"39.5 mpg
7.2 litres/100km",49.6 mpg,2020,130,Petrol,Hyundai,i30
 Hyundai i30 Estate Manual 1.6 ,19023,FWD,Estate,Manual,1.6,115 bhp,"53.5 mpg
5.3 litres/100km",60.1 mpg,2020,127,Diesel,Hyundai,i30
 Hyundai i30 Estate Manual 1.4 ,19024,FWD,Estate,Manual,1.4,140 bhp,"40.2 mpg
7.0 litres/100km",45.6 mpg,2020,142,Petrol,Hyundai,i30
 Hyundai i30 Estate Automatic 1.6 ,19025,FWD,Estate,Automatic,1.6,136 bhp,"51.3 mpg
5.5 litres/100km",57.6 mpg,2020,128,Diesel,Hyundai,i30
 Hyundai i30 Estate Automatic 1.4 ,19026,FWD,Estate,Automatic,1.4,140 bhp,"40.2 mpg
7.0 litres/100km",46.3 mpg,2020,138,Petrol,Hyundai,i30
 Jaguar XF Estate Manual 2.0 ,18263,RWD,Estate,Manual,2.0,163 bhp,"42.3 mpg
6.7 litres/100km",47.3 mpg,2020,154,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,18264,RWD,Estate,Automatic,2.0,163 bhp,"42.3 mpg
6.7 litres/100km",48.2 mpg,2020,154,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,18265,RWD,Estate,Automatic,2.0,180 bhp,"41.3 mpg
6.8 litres/100km",48.4 mpg,2020,154,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,18266,4WD,Estate,Automatic,2.0,180 bhp,"37.6 mpg
7.5 litres/100km",43.1 mpg,2020,173,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,18267,4WD,Estate,Automatic,2.0,240 bhp,"36.3 mpg
7.8 litres/100km",41.5 mpg,2020,185,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 3.0 ,18268,RWD,Estate,Automatic,3.0,300 bhp,"37.2 mpg
7.6 litres/100km",42.1 mpg,2020,173,Diesel,Jaguar,XF
 Jaguar XF Estate Automatic 2.0 ,18269,RWD,Estate,Automatic,2.0,250 bhp,"30.3 mpg
9.3 litres/100km",33.3 mpg,2020,195,Petrol,Jaguar,XF
